"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"480030602385575937","Fri Jun 20 16:53:08 +0000 2014","0","Emang :/ @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\ ","480030602385575937","","","in","Bogor-Bekasi","0","0","0","https://twitter.com/dwikizaini/status/480030602385575937","154019694","dwikizaini"
"480030579203641344","Fri Jun 20 16:53:03 +0000 2014","0","italy jelas dirugikan teknologi garis gawang.","480030579203641344","","","in","605 km away from home","0","0","0","https://twitter.com/dwiisst/status/480030579203641344","178993401","dwiisst"
"480030563718270976","Fri Jun 20 16:52:59 +0000 2014","0","banget RT @WOWKonyol Teknologi garis gawang cuy. Menyebalkan. :\","480030563718270976","","","in","Surabaya","0","0","0","https://twitter.com/Widzmilak/status/480030563718270976","1354393758","Widzmilak"
"480030541891137536","Fri Jun 20 16:52:54 +0000 2014","0","Kalo ada teknologi garis gawang gitu sepak bola jadi kehilangan dramanya-_-","480030541891137536","","","in","Paris van East Java, Indonesia","0","0","0","https://twitter.com/desyaikal/status/480030541891137536","69599746","desyaikal"
"480030484353662976","Fri Jun 20 16:52:40 +0000 2014","0","Kamu panitia garut kan? Dm pin bbm dong mangbro nuhun RT @angga_2502: Teknologi garis gawang kepake juga coba kalo ga pake ga bakalan goal","480030484353662976","","","in","","0","0","0","https://twitter.com/daegusaranghae/status/480030484353662976","1273919960","daegusaranghae"
"480030478225793024","Fri Jun 20 16:52:39 +0000 2014","0","@IndraJPiliang | Kita patut berterima-kasih kepada Lampard. Karena berkat gol-nya dianulir FIFA menyetujui teknologi garis gawang. :)","480030478225793024","","IndraJPiliang","in","Surabaya","0","0","0","https://twitter.com/evibimilainisti/status/480030478225793024","483192194","evibimilainisti"
"480030427223433216","Fri Jun 20 16:52:27 +0000 2014","0","Klo gak ada teknologi garis gawang mungkin wasit gak ngesahin golnya :p","480030427223433216","","","in","Jakarta - Indonesia","0","0","0","https://twitter.com/m_iqbaljr/status/480030427223433216","576338536","m_iqbaljr"
"480030418784100352","Fri Jun 20 16:52:25 +0000 2014","0","Ada juga gunanya teknologi garis gawang nya hehehe","480030418784100352","","","in","","0","0","0","https://twitter.com/aldoocsb/status/480030418784100352","228997707","aldoocsb"
"480030409741189120","Fri Jun 20 16:52:22 +0000 2014","0","Babak kedua kwe mlebu lapangan @arisdwicahyo_03: Teknologi garis gawang gatel ","480030409741189120","","","in","Jawa Timur","0","0","0","https://twitter.com/ezeeeeeh/status/480030409741189120","500540257","ezeeeeeh"
"480030399595175936","Fri Jun 20 16:52:20 +0000 2014","0","Pas france vs honduraa jugaRT @seputar_bola: Akhirnya teknologi garis gawang kepake juga","480030399595175936","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/husein_alamrie/status/480030399595175936","383699208","husein_alamrie"
"480030371153584128","Fri Jun 20 16:52:13 +0000 2014","0","Coba teknologi garis gawang belum dipake. Pasti ga dianggep goal kaya Lampard ini lawannya negara mafia bola bos! Ngahahaha","480030371153584128","","","in","Soc, Indonesia 0271/074WRT","0","0","0","https://twitter.com/Oracetho/status/480030371153584128","235429810","Oracetho"
"480030368544731137","Fri Jun 20 16:52:13 +0000 2014","0","Knaon seteh? @iambayuningrat: ke pake lagi teknologi garis gawang :D padahal mah lanut aja biar greget ","480030368544731137","","","in","Palabuhanratu, Jawa Barat ","0","0","0","https://twitter.com/MuhammadyogiP14/status/480030368544731137","729687451","MuhammadyogiP14"
"480030368284700672","Fri Jun 20 16:52:13 +0000 2014","0","bisa keles ngajuin teknologi garis gawang ke pak lurah buat Tarkam tahun ini","480030368284700672","","","in","","0","1","0","https://twitter.com/ikhwanmaolana/status/480030368284700672","93054535","ikhwanmaolana"
"480030346566569985","Fri Jun 20 16:52:07 +0000 2014","0","dih RT @seputar_bola: Akhirnya teknologi garis gawang kepake juga","480030346566569985","","","in","Minahasa Utara, Sulawesi Utara","0","0","0","https://twitter.com/MRDNLJSTY/status/480030346566569985","487619320","MRDNLJSTY"
"480030304728383488","Fri Jun 20 16:51:57 +0000 2014","0","penggunaan teknologi garis gawang di #pialadunia2014 telah membantu wasit memutuskan terjadinya gol","480030304728383488","","","in","Indonesia","0","0","1","https://twitter.com/aktifisika/status/480030304728383488","383114904","aktifisika"
"480030225648984064","Fri Jun 20 16:51:38 +0000 2014","0","Hahaha @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\ ","480030225648984064","","","in","","0","0","0","https://twitter.com/dicaasp/status/480030225648984064","216352609","dicaasp"
"480030213586173953","Fri Jun 20 16:51:36 +0000 2014","0","klo teknologi garis gawang di amplikasikan kemanusia mungkin akan bnyak orang yg masuk surga :)","480030213586173953","","","in","disebelah kanan rada kekiri ","0","0","0","https://twitter.com/riyopuccino/status/480030213586173953","138977134","riyopuccino"
"480030212038463489","Fri Jun 20 16:51:35 +0000 2014","0","Tetaaaap semangat bolateli :)))) @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\ ","480030212038463489","","","in","Ibukota ","0","0","0","https://twitter.com/Mbulmbeb/status/480030212038463489","2462871948","Mbulmbeb"
"480030195043168256","Fri Jun 20 16:51:31 +0000 2014","0","#ngetweet Teknologi garis gawang sangat membantu . Beberapa kali gol mengenai tiang kemudian melewati garis dan keluar","480030195043168256","","","in","Senyamannya !","0","0","0","https://twitter.com/NadhAND/status/480030195043168256","190036587","NadhAND"
"480030190764957696","Fri Jun 20 16:51:30 +0000 2014","0","Haha memang - -RT @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\","480030190764957696","","","in","Nomaden","0","0","0","https://twitter.com/_rapshody/status/480030190764957696","99028994","_rapshody"
"480030179385806848","Fri Jun 20 16:51:27 +0000 2014","0","Akhirnya teknologi garis gawang teruji","480030179385806848","","","in","Indonesia","0","0","0","https://twitter.com/renaldywidyo/status/480030179385806848","632716076","renaldywidyo"
"480030157630365696","Fri Jun 20 16:51:22 +0000 2014","0","klo ga da teknologi garis gawang mungkin ga jd gol itu.. soal.y wasit.y rada baong meren.. :v wkwkwk","480030157630365696","","","in","cules","0","0","0","https://twitter.com/Bungkusajah/status/480030157630365696","1468917050","Bungkusajah"
"480030147509104640","Fri Jun 20 16:51:20 +0000 2014","0","Udah 2 kali teknologi garis gawang membantu wasit..","480030147509104640","","","in","Indonesia","0","0","0","https://twitter.com/josareo/status/480030147509104640","79973214","josareo"
"480030112935448577","Fri Jun 20 16:51:12 +0000 2014","0","Untung ado teknologi garis gawang good job FIFA (y)","480030112935448577","","","in","Palembang - Jakarta","0","0","0","https://twitter.com/Irwanhage/status/480030112935448577","150577174","Irwanhage"
"480030111840731137","Fri Jun 20 16:51:11 +0000 2014","0","THIS!!!! RT @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\","480030111840731137","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/kurniaven/status/480030111840731137","80355165","kurniaven"
"480030108766318592","Fri Jun 20 16:51:11 +0000 2014","0","Kepake jg tuh Teknologi garis gawang","480030108766318592","","","in","Bekasi","0","0","0","https://twitter.com/coepinkmaments/status/480030108766318592","157672029","coepinkmaments"
"480030090856656897","Fri Jun 20 16:51:06 +0000 2014","0","Takdir min XD hehe @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\ ","480030090856656897","","","in","INDONESIA","0","0","0","https://twitter.com/ernawati_bunga/status/480030090856656897","246176536","ernawati_bunga"
"480030082602262529","Fri Jun 20 16:51:04 +0000 2014","0","Dri pas prancis vs honduras gol ke 2 prancis.. Teknologi garis gawang dah bermanfaat min @PES_ID: Gooooaaal!! Akhirnya goal line technolog","480030082602262529","","","in","","0","0","0","https://twitter.com/HelmyRenaldy_/status/480030082602262529","1564433779","HelmyRenaldy_"
"480030079905316867","Fri Jun 20 16:51:04 +0000 2014","0","Satu lagi tim yg ngerasain teknologi garis gawang ;D","480030079905316867","","","in","","0","0","0","https://twitter.com/er_hakim/status/480030079905316867","59464572","er_hakim"
"480030076054941696","Fri Jun 20 16:51:03 +0000 2014","0","teknologi garis gawang ternyata berguna juga hahaha","480030076054941696","","","in","Indonesia","0","0","1","https://twitter.com/Carras16_Indo/status/480030076054941696","1095849181","Carras16_Indo"
"480030070157746177","Fri Jun 20 16:51:01 +0000 2014","0","Teknologi garis gawang berfungsi dengan baik malam ini. Dan Costa Rica sementara unggul 1 goal atas Italia. #WorldCup2014","480030070157746177","","","in","Pekanbaru - Riau","0","0","0","https://twitter.com/LMenPekanbaru/status/480030070157746177","484498589","LMenPekanbaru"
"480030036217827328","Fri Jun 20 16:50:53 +0000 2014","0","untung bukan bawang :| RT @didinJr: Untung ada teknologi garis gawang hahaha","480030036217827328","","","in","","0","0","0","https://twitter.com/reza_y/status/480030036217827328","305641994","reza_y"
"480030024360132608","Fri Jun 20 16:50:50 +0000 2014","0","Sejauh ini teknologi garis gawang berjalan dengan sempurna ~","480030024360132608","","","in","Bangil, Indonesia","0","0","0","https://twitter.com/NurdiinMuhammad/status/480030024360132608","745176434","NurdiinMuhammad"
"480030008455344128","Fri Jun 20 16:50:47 +0000 2014","0","RT @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\","480030008455344128","","","in","Blitar, Indonesia","0","0","0","https://twitter.com/bsatrianugraha/status/480030008455344128","1312333818","bsatrianugraha"
"480029984572973056","Fri Jun 20 16:50:41 +0000 2014","0","Senam yang iya iyalah~ *teng teng* RT @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\","480029984572973056","","","in","Lereng Lawu","0","0","0","https://twitter.com/admhaffar/status/480029984572973056","2376705120","admhaffar"
"480029971339956224","Fri Jun 20 16:50:38 +0000 2014","0","Cuaca yg panas untuk Italia dan teknologi garis gawang utk Kosta Rika..","480029971339956224","","","in","Palembang, South Sumatra","0","0","0","https://twitter.com/YohanJatiW/status/480029971339956224","56743934","YohanJatiW"
"480029965006950400","Fri Jun 20 16:50:36 +0000 2014","0","Teknologi Garis Gawang Buktiin Kualitasnya lagi","480029965006950400","","","in","","0","0","0","https://twitter.com/RivaldiYIkbar/status/480029965006950400","263654565","RivaldiYIkbar"
"480029920307867648","Fri Jun 20 16:50:26 +0000 2014","0","Teknologi garis gawang resmi berguna pada pertandingan Italy vs Costa Rica barusan.","480029920307867648","","","in","","0","0","0","https://twitter.com/dirasap/status/480029920307867648","76039184","dirasap"
"480029900070322177","Fri Jun 20 16:50:21 +0000 2014","0","kepake juga teknologi garis gawang nya","480029900070322177","","","in","Indramayu - Bandung  #YNWA","0","0","0","https://twitter.com/njasasmara/status/480029900070322177","91490433","njasasmara"
"480029893858557952","Fri Jun 20 16:50:19 +0000 2014","0","Teknologi garis gawang gatel","480029893858557952","","","in","","0","0","0","https://twitter.com/arisdwicahyo_03/status/480029893858557952","2174256036","arisdwicahyo_03"
"480029886619193344","Fri Jun 20 16:50:18 +0000 2014","0","Gol benzema bre? Ini kedua kali nya @aufarzend: Keren pertama kalinya teknologi garis gawang!! ","480029886619193344","","","in","Samarinda, Indonesia","0","1","0","https://twitter.com/PURN7/status/480029886619193344","76022441","PURN7"
"480029884626907136","Fri Jun 20 16:50:17 +0000 2014","0","keren di PS1 belom ada tuh @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\ ","480029884626907136","","","in","marunda baru","0","0","0","https://twitter.com/febriandwiii/status/480029884626907136","358201343","febriandwiii"
"480029879489298432","Fri Jun 20 16:50:16 +0000 2014","0","Selama ini si emang kepake tapi goal itu tadi bisa aja jadi kontroversi klo gak ada teknologi garis gawang hihihi XD","480029879489298432","","","in","404: Error Not Found","0","0","0","https://twitter.com/adachi21/status/480029879489298432","230032941","adachi21"
"480029866612367362","Fri Jun 20 16:50:13 +0000 2014","0","bukan wey -__- RT @luksteer: Ini adminnya elu @djoostyx ? RT @.seputar_bola: Akhirnya teknologi garis gawang kepake juga","480029866612367362","","","in","Minahasa Utara, Sulawesi Utara","0","0","0","https://twitter.com/MRDNLJSTY/status/480029866612367362","487619320","MRDNLJSTY"
"480029486054768641","Fri Jun 20 16:50:09 +0000 2014","0","biar makin jelas waktu inter kebobolan ya? pffffft RT @Falco_GesarioMS mudah mudahan Serie A pake Teknologi garis Gawang musim depan","480029850506260480","","falcsmg","in","","0","1","0","https://twitter.com/fernaaaando/status/480029850506260480","77960607","fernaaaando"
"480029837982056448","Fri Jun 20 16:50:06 +0000 2014","0","Lucunya :) RT @kikiparamita: Gawang sewu @HafidhP: Teknologi garis gawang gawang goreng ? Gawang subianto ? ","480029837982056448","","","in","","0","0","0","https://twitter.com/HafidhP/status/480029837982056448","36372876","HafidhP"
"480029825587888128","Fri Jun 20 16:50:03 +0000 2014","0","Kebayang kalo ga ada teknologi garis gawang","480029825587888128","","","in","","0","0","0","https://twitter.com/Yosephraymond/status/480029825587888128","40044373","Yosephraymond"
"480029825281712128","Fri Jun 20 16:50:03 +0000 2014","0","Tah geningan kapake teknologi garis gawang teh","480029825281712128","","","in","","0","0","0","https://twitter.com/setyafey/status/480029825281712128","291524246","setyafey"
"480029775910551552","Fri Jun 20 16:49:51 +0000 2014","0","Penerapan teknologi garis gawang tepat banget menghindari kontroversi. Udah 2 gol aja yg di sah in oleh teknologi ini :))","480029775910551552","","","in","","0","0","0","https://twitter.com/nurrohhmann/status/480029775910551552","893257447","nurrohhmann"
"480029765336715264","Fri Jun 20 16:49:49 +0000 2014","0","Teknologi garis gawang #Cheers","480029765336715264","","","in","","0","0","0","https://twitter.com/Dayan_Physio/status/480029765336715264","592521685","Dayan_Physio"
"480029748345962496","Fri Jun 20 16:49:45 +0000 2014","0","Tenang italy gak bisa meng juve kan diri sdh ada teknologi garis gawang","480029748345962496","","","in","iten","0","0","0","https://twitter.com/mhmmdhsaini/status/480029748345962496","160897686","mhmmdhsaini"
"480029744725897218","Fri Jun 20 16:49:44 +0000 2014","0","Italy kena efek teknologi garis gawang. Ahhh....","480029744725897218","","","in","Jejalen Village","0","1","0","https://twitter.com/neyaPH/status/480029744725897218","205822364","neyaPH"
"480029729547091968","Fri Jun 20 16:49:40 +0000 2014","0","Puas teknologi garis gawang akhirnya bekerja di gawang yang dijaga kiper pembual tentang sebuah gol (ghost goal Muntari) Gianluigi Buffon.","480029729547091968","","","in","Ende, Flores, Indonesia","0","0","3","https://twitter.com/3NOL/status/480029729547091968","104202764","3NOL"
"480029727885754369","Fri Jun 20 16:49:40 +0000 2014","0"," @Madridista_Mks: Betapa bergunanya Teknologi Garis Gawang hehe :) ","480029727885754369","","","in","Makassar, Indonesia","0","0","0","https://twitter.com/WahyudiantoZt/status/480029727885754369","596244287","WahyudiantoZt"
"480029725239173121","Fri Jun 20 16:49:39 +0000 2014","0","Kalo teknologi garis gawang belom diterapkan g jadi gol itu.","480029725239173121","","","in","DKI Jakarta","0","0","0","https://twitter.com/yuliusdimasht/status/480029725239173121","96304683","yuliusdimasht"
"480029720562528256","Fri Jun 20 16:49:38 +0000 2014","0","Akhirnya ke pake juga teknologi garis gawang nya kereen haha","480029720562528256","","","in","","0","0","0","https://twitter.com/rakhaas18/status/480029720562528256","2574899353","rakhaas18"
"480029698408198144","Fri Jun 20 16:49:33 +0000 2014","0","udah dari perancis tanding bang RT @djoostyx: akhirnya teknologi garis gawang kepake","480029698408198144","","","in","Jakarta","0","1","0","https://twitter.com/Dhilanwijaya/status/480029698408198144","107370956","Dhilanwijaya"
"480029681349959680","Fri Jun 20 16:49:29 +0000 2014","0","teknologi garis gawang telah membantu wasit memutuskan terjadinya gol. bukti nyata peran sains dan teknologi","480029681349959680","","","in","Indonesia","0","0","0","https://twitter.com/aktifisika/status/480029681349959680","383114904","aktifisika"
"480029680935124992","Fri Jun 20 16:49:29 +0000 2014","0","goooll Costa Rica(Y).. baru nampak dia teknologi garis gawang tu!-).. gak ada lg gol hantu","480029680935124992","","","in","","0","0","0","https://twitter.com/ben_azer/status/480029680935124992","349710338","ben_azer"
"480029678313287680","Fri Jun 20 16:49:28 +0000 2014","0","Udh dr kapan tau. Ah norak nih @ilhamwahyudin: Akhirnya Teknologi garis gawang kepake juga ","480029678313287680","","","in","","0","1","0","https://twitter.com/ikhsan_007/status/480029678313287680","122603824","ikhsan_007"
"480029676627562496","Fri Jun 20 16:49:28 +0000 2014","0","teknologi garis gawang sangat bermanfaat.","480029676627562496","","","in","temanggung","0","0","0","https://twitter.com/Indrian_95/status/480029676627562496","310214613","Indrian_95"
"480029654838181888","Fri Jun 20 16:49:22 +0000 2014","0","Teknologi garis gawang fuck!","480029654838181888","","","in","Kuningan West Java, Indonesia","0","0","0","https://twitter.com/fawwazabiyyu14/status/480029654838181888","220308216","fawwazabiyyu14"
"480028784607756288","Fri Jun 20 16:49:21 +0000 2014","0","@nourmaviandari eh maksudnya itu teknologi garis gawang dong haha","480029649737498625","","nrmvnd","in","Tangerang","0","1","0","https://twitter.com/Sigitsriwibowo/status/480029649737498625","270236220","Sigitsriwibowo"
"480029634801569794","Fri Jun 20 16:49:18 +0000 2014","0","Betapa bergunanya Teknologi Garis Gawang hehe :)","480029634801569794","","","in","Makassar, Indonesia","0","0","4","https://twitter.com/Madridista_Mks/status/480029634801569794","269157282","Madridista_Mks"
"480029628212326400","Fri Jun 20 16:49:16 +0000 2014","0","Kemane aje lu? Pas match perancis juga udah kepake-_- RT @seputar_bola: Akhirnya teknologi garis gawang kepake juga","480029628212326400","","","in","","0","0","0","https://twitter.com/bgskraw/status/480029628212326400","201609411","bgskraw"
"480029622151565312","Fri Jun 20 16:49:15 +0000 2014","1","Teknologi garis gawang cuy. Menyebalkan. :\","480029622151565312","","","in","Sebangsa dan setanah kusir","0","6","16","https://twitter.com/RonsImawan/status/480029622151565312","191798619","RonsImawan"
"480029619693690882","Fri Jun 20 16:49:14 +0000 2014","0","Akhirnya teknologi garis gawang kepake juga","480029619693690882","","","in","","0","0","1","https://twitter.com/wildan_al_azkia/status/480029619693690882","212895759","wildan_al_azkia"
"480029611749670912","Fri Jun 20 16:49:12 +0000 2014","0","Gol costarika ketolong teknologi garis gawang","480029611749670912","","","in","Ujung menteng , Jakarta timur","0","0","0","https://twitter.com/Bibyhaliby/status/480029611749670912","1105866984","Bibyhaliby"
"480029602522210306","Fri Jun 20 16:49:10 +0000 2014","0","Makin hebat ya duniaa.. Teknologi garis gawang","480029602522210306","","","in","","0","1","1","https://twitter.com/plesbolmedia/status/480029602522210306","1329051523","plesbolmedia"
"480029600870068224","Fri Jun 20 16:49:10 +0000 2014","0","teknologi garis gawang aya gunana min :) RT@simamaung Keren golnya Costarica... :D #ITA 0 #CRC 1","480029600870068224","","","in","in your dream","0","0","0","https://twitter.com/yourhappinesst/status/480029600870068224","1018820293","yourhappinesst"
"480029600076951552","Fri Jun 20 16:49:09 +0000 2014","0","Teknologi garis gawang akhirnya kepake juga. Nice goal Bryan Ruiz . Cosra Rica Lead!","480029600076951552","","","in","Sunda Kelapa","0","0","0","https://twitter.com/rezandyyyyy/status/480029600076951552","1667310818","rezandyyyyy"
"480029596419493888","Fri Jun 20 16:49:08 +0000 2014","0","haha.. lagi lagi korban teknologi garis gawang :DD","480029596419493888","","","in","","0","0","0","https://twitter.com/ridwanfiz/status/480029596419493888","2314779960","ridwanfiz"
"480029563171258368","Fri Jun 20 16:49:01 +0000 2014","0","betul :) RT @mahasiswaSBY: Teknologi garis gawang sangat bermanfaat. Tapi dalam sepakbola no kontroversi no party :)","480029563171258368","","","in","Indonesia , Asean","0","0","0","https://twitter.com/IreneFM15/status/480029563171258368","536021296","IreneFM15"
"480029560046493696","Fri Jun 20 16:49:00 +0000 2014","0","RT @11pemain: Kosta Rika harus berterima kasih pada teknologi garis gawang coba kalo nggak ada mungkin kagak ada gol juga","480029560046493696","","","in","Indonesia Raya","0","0","0","https://twitter.com/tommygooner27/status/480029560046493696","132430614","tommygooner27"
"480029558943387648","Fri Jun 20 16:49:00 +0000 2014","0","Karna Lampard jadi ada teknologi garis gawang...","480029558943387648","","","in","DKI Jakarta","0","0","1","https://twitter.com/AgungFJL/status/480029558943387648","117680654","AgungFJL"
"480029557638963202","Fri Jun 20 16:48:59 +0000 2014","0","Semakin banyak yang merasakan manfaat teknologi garis gawang sekarang Costa Rica.. 0-1 utk CRC","480029557638963202","","","in","@grandofficesby","0","0","0","https://twitter.com/abdillah_17/status/480029557638963202","291777963","abdillah_17"
"480029557051772928","Fri Jun 20 16:48:59 +0000 2014","0","Akhirnya teknologi garis gawang FIFA berguna juga. Pertama kalinya bola mental keluar lagi setelah melewati garis gawang pada world cup.","480029557051772928","","","in","","0","0","0","https://twitter.com/dirasap/status/480029557051772928","76039184","dirasap"
"480029548352790528","Fri Jun 20 16:48:57 +0000 2014","0","Teknologi garis gawang Bro. Gk bisa bohong &gt;:D","480029548352790528","","","in","Indonesia","0","0","0","https://twitter.com/DevanAMozaik/status/480029548352790528","1687280532","DevanAMozaik"
"480029547409068033","Fri Jun 20 16:48:57 +0000 2014","0","Di situasi seperti itulah fungsi dari teknologi garis gawang gol Costa Rica.","480029547409068033","","","in","Sumatera Utara, Indonesia","0","0","0","https://twitter.com/budiirambe/status/480029547409068033","230912880","budiirambe"
"480029541826457600","Fri Jun 20 16:48:55 +0000 2014","0","sudah 2 kali ke efektipan teknologi garis gawang.lnjutkan","480029541826457600","","","in","Sidoarjo, Indonesia","0","0","0","https://twitter.com/agung_sadono/status/480029541826457600","238416258","agung_sadono"
"480029537263050753","Fri Jun 20 16:48:54 +0000 2014","0","Untung ada teknologi garis gawang klau ngga' belum tentu di sahin gol tuh #:-s","480029537263050753","","","in","Bengkulu,Indonesia","0","0","0","https://twitter.com/rifqifebrian94/status/480029537263050753","565573548","rifqifebrian94"
"480029534926798849","Fri Jun 20 16:48:54 +0000 2014","0","Ini adminnya elu @djoostyx ? RT @.seputar_bola: Akhirnya teknologi garis gawang kepake juga","480029534926798849","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/lukmannhdi/status/480029534926798849","260120420","lukmannhdi"
"480029534746460160","Fri Jun 20 16:48:54 +0000 2014","0","Untung aja ada teknologi garis gawang coba kl gk ada pasti bnyk gol yg dianulir wasit krn bolanya cuma sedikit lewat garis","480029534746460160","","","in","","0","0","0","https://twitter.com/erwinyokoyama/status/480029534746460160","256423652","erwinyokoyama"
"480029522020954112","Fri Jun 20 16:48:51 +0000 2014","0","akhirnya teknologi garis gawang ada gunanya","480029522020954112","","","in","Malang, indonesia","0","0","0","https://twitter.com/adji_nugroho/status/480029522020954112","238822101","adji_nugroho"
"480029516614889473","Fri Jun 20 16:48:49 +0000 2014","0","Italia another korban teknologi garis gawang~","480029516614889473","","","in","London Colney","0","0","0","https://twitter.com/fahrisays/status/480029516614889473","310029548","fahrisays"
"480029513170944000","Fri Jun 20 16:48:49 +0000 2014","0","Akhirnya teknologi garis gawang kepake juga.","480029513170944000","","","in","Sukabumi - Indonesia","0","0","0","https://twitter.com/CISCsukabumi/status/480029513170944000","521393166","CISCsukabumi"
"480029510700498944","Fri Jun 20 16:48:48 +0000 2014","0","Untung ada teknologi garis gawang.","480029510700498944","","","in","Padang,Indonesia","0","0","0","https://twitter.com/FajarPrima2/status/480029510700498944","315549607","FajarPrima2"
"480029499157782529","Fri Jun 20 16:48:45 +0000 2014","0","Andai saja teknologi garis gawang sudah ada di piala dunia tahun 2010 lalu mungkin inggris bisa melaju sampai putaran final.","480029499157782529","","","in","","0","0","0","https://twitter.com/RobbyRz_/status/480029499157782529","869527717","RobbyRz_"
"480029485043965952","Fri Jun 20 16:48:42 +0000 2014","0","Apake oge teknologi garis gawang teh..","480029485043965952","","","in","Bandung","0","0","0","https://twitter.com/adrn_rzkl/status/480029485043965952","63169065","adrn_rzkl"
"480029480333742080","Fri Jun 20 16:48:41 +0000 2014","0","Keren kerjanya teknologi garis gawang langsung live report..","480029480333742080","","","in","","0","0","0","https://twitter.com/aufarzend/status/480029480333742080","56058259","aufarzend"
"480029476667932672","Fri Jun 20 16:48:40 +0000 2014","0"," @seputar_bola: Akhirnya teknologi garis gawang kepake juga kemaren golnya benzema udah kepake kali min","480029476667932672","","","in","","0","0","0","https://twitter.com/christerick10/status/480029476667932672","856084626","christerick10"
"480029470867206144","Fri Jun 20 16:48:39 +0000 2014","0","teknologi garis gawang emang berguna bener ini gak bakalan ada kontroversi lg","480029470867206144","","","in","Magelang - Ungaran ","0","0","0","https://twitter.com/ryanalfarabi23/status/480029470867206144","152699894","ryanalfarabi23"
"480029459790041088","Fri Jun 20 16:48:36 +0000 2014","0","Untung ada teknologi garis gawang...klo gg yaa lanjut terus tu wasit #plakk","480029459790041088","","","in","Keliling Dunia","0","0","0","https://twitter.com/dickycandrawanp/status/480029459790041088","813075805","dickycandrawanp"
"480029457541918720","Fri Jun 20 16:48:35 +0000 2014","0","lagi lagi teknologi garis gawang berbicara HT : Italy 0 - 1 Costarica","480029457541918720","","","in","Bata via","0","0","1","https://twitter.com/ayikrahayu/status/480029457541918720","214773313","ayikrahayu"
"480029456589803522","Fri Jun 20 16:48:35 +0000 2014","0"," @GOAL_ID: 44' GOAL!!untung sdh ada teknologi garis gawang bisa thu goal atw tdk klu gak pst akan trjadi 2 kali kontroversi ","480029456589803522","","","in","Pinggir laut","0","0","0","https://twitter.com/bungpermana/status/480029456589803522","1065052231","bungpermana"
"480029455768100864","Fri Jun 20 16:48:35 +0000 2014","0","ga mubazir nih FIFA ngeluarin teknologi garis gawang :D","480029455768100864","","","in","Bogor","0","0","0","https://twitter.com/pleasantria/status/480029455768100864","345839375","pleasantria"
"480029422574387200","Fri Jun 20 16:48:27 +0000 2014","0","Teknologi garis gawang kepake jg..","480029422574387200","","","in","indonesia","0","0","0","https://twitter.com/MUyunus/status/480029422574387200","186841716","MUyunus"
"480029418308399105","Fri Jun 20 16:48:26 +0000 2014","0","akhirnya investasi besar untuk penerapan teknologi garis gawang berguna juga...","480029418308399105","","","in","Balikpapan, Kalimantan Timur","0","0","0","https://twitter.com/yoed11/status/480029418308399105","85055795","yoed11"
"480029410561503232","Fri Jun 20 16:48:24 +0000 2014","0","Bergune sekali tuh teknologi garis gawang","480029410561503232","","","in","Santiago Bernabeu!","0","0","1","https://twitter.com/AndreaaIvan/status/480029410561503232","1590036272","AndreaaIvan"
"480029407575166976","Fri Jun 20 16:48:23 +0000 2014","0","Teknologi garis gawang sangat bermanfaat. Tapi dalam sepakbola no kontroversi no party :)","480029407575166976","","","in","Kosan,Warteg,Mall,kontrakansby","0","0","2","https://twitter.com/mahasiswaSBY/status/480029407575166976","984510631","mahasiswaSBY"
"480029401975750656","Fri Jun 20 16:48:22 +0000 2014","0","Ternyata teknologi garis gawang berguna juga","480029401975750656","","","in","West Borneo, Indonesia","0","0","0","https://twitter.com/ryoyp/status/480029401975750656","376820097","ryoyp"
"480029398997798912","Fri Jun 20 16:48:21 +0000 2014","0","Gol nya tipis teknologi garis gawang bro :3","480029398997798912","","","in","Tokyo-to, Japan","0","0","0","https://twitter.com/kevinpramudya_/status/480029398997798912","326059312","kevinpramudya_"
"480029384737165312","Fri Jun 20 16:48:18 +0000 2014","0","Akhirnya teknologi garis gawang berfungsi. #PialaDunia2014","480029384737165312","","","in","Makassar, Indonesia ","0","0","0","https://twitter.com/rakhmaann/status/480029384737165312","233020330","rakhmaann"
"480029380366696450","Fri Jun 20 16:48:17 +0000 2014","0","Kalau ga ada teknologi garis gawang bakal banyak gol hantu.","480029380366696450","","","in","Cirebon","0","0","0","https://twitter.com/Robert_Ivan_89/status/480029380366696450","285983419","Robert_Ivan_89"
